4655,4,20180402,81.61,JPY/AUD
4656,3,20180402,0.6217,EUR/AUD
4657,1,20180403,0.7685,USD/AUD
4658,4,20180403,81.46,JPY/AUD
4659,3,20180403,0.6244,EUR/AUD
4660,1,20180404,0.77,USD/AUD
4661,4,20180404,82.04,JPY/AUD
4662,3,20180404,0.6271,EUR/AUD
4663,1,20180405,0.769,USD/AUD
4664,4,20180405,82.21,JPY/AUD
4665,3,20180405,0.6264,EUR/AUD
4666,1,20180406,0.7677,USD/AUD
4667,4,20180406,82.37,JPY/AUD
4668,3,20180406,0.6274,EUR/AUD
4669,1,20180407,0.7677,USD/AUD
4670,4,20180407,82.37,JPY/AUD
4671,3,20180407,0.6274,EUR/AUD
4672,1,20180408,0.7677,USD/AUD
4673,4,20180408,82.37,JPY/AUD
4674,3,20180408,0.6274,EUR/AUD
4675,1,20180409,0.7691,USD/AUD
4676,4,20180409,82.28,JPY/AUD
4677,3,20180409,0.6262,EUR/AUD
4678,1,20180410,0.7733,USD/AUD
4679,4,20180410,82.86,JPY/AUD
4680,3,20180410,0.6283,EUR/AUD
4681,1,20180411,0.7749,USD/AUD
4682,4,20180411,82.97,JPY/AUD
4683,3,20180411,0.6267,EUR/AUD
4684,1,20180412,0.7751,USD/AUD
4685,4,20180412,82.88,JPY/AUD
4686,3,20180412,0.6273,EUR/AUD
4687,1,20180413,0.778,USD/AUD
4688,4,20180413,83.61,JPY/AUD
4689,3,20180413,0.6311,EUR/AUD
4690,1,20180414,0.778,USD/AUD
4691,4,20180414,83.61,JPY/AUD
4692,3,20180414,0.6311,EUR/AUD
4693,1,20180415,0.778,USD/AUD
4694,4,20180415,83.61,JPY/AUD
4695,3,20180415,0.6311,EUR/AUD
4696,1,20180416,0.7769,USD/AUD
4697,4,20180416,83.29,JPY/AUD
4698,3,20180416,0.6301,EUR/AUD
4699,1,20180417,0.7771,USD/AUD
4700,4,20180417,83.16,JPY/AUD
4701,3,20180417,0.6273,EUR/AUD
4702,1,20180418,0.7771,USD/AUD
4703,4,20180418,83.41,JPY/AUD
4704,3,20180418,0.628,EUR/AUD
4705,1,20180419,0.7804,USD/AUD
4706,4,20180419,83.83,JPY/AUD
4707,3,20180419,0.6306,EUR/AUD
4708,1,20180420,0.7714,USD/AUD
4709,4,20180420,83.03,JPY/AUD
4710,3,20180420,0.625,EUR/AUD
4711,1,20180421,0.7714,USD/AUD
4712,4,20180421,83.03,JPY/AUD
4713,3,20180421,0.625,EUR/AUD
4714,1,20180422,0.7714,USD/AUD
4715,4,20180422,83.03,JPY/AUD
4716,3,20180422,0.625,EUR/AUD
4717,1,20180423,0.7673,USD/AUD
4718,4,20180423,82.71,JPY/AUD
4719,3,20180423,0.6253,EUR/AUD
4720,1,20180424,0.7608,USD/AUD
4721,4,20180424,82.78,JPY/AUD
4722,3,20180424,0.6228,EUR/AUD
4723,1,20180425,0.7608,USD/AUD
4724,4,20180425,82.78,JPY/AUD
4725,3,20180425,0.6228,EUR/AUD
4726,1,20180426,0.7608,USD/AUD
4727,4,20180426,82.78,JPY/AUD
4728,3,20180426,0.6228,EUR/AUD
4729,1,20180427,0.7608,USD/AUD
4730,4,20180427,82.78,JPY/AUD
4731,3,20180427,0.6228,EUR/AUD
4732,1,20180428,0.7608,USD/AUD
4733,4,20180428,82.78,JPY/AUD
4734,3,20180428,0.6228,EUR/AUD
4735,1,20180429,0.7608,USD/AUD
4736,4,20180429,82.78,JPY/AUD
4737,3,20180429,0.6228,EUR/AUD
4738,1,20180430,0.7608,USD/AUD
4739,4,20180430,82.78,JPY/AUD
4740,3,20180430,0.6228,EUR/AUD
4741,1,20180501,0.7608,USD/AUD
4742,4,20180501,82.78,JPY/AUD
4743,3,20180501,0.6228,EUR/AUD
4744,1,20180502,0.7608,USD/AUD
4745,4,20180502,82.78,JPY/AUD
4746,3,20180502,0.6228,EUR/AUD
4747,1,20180503,0.7608,USD/AUD
4748,4,20180503,82.78,JPY/AUD
4749,3,20180503,0.6228,EUR/AUD
4750,1,20180504,0.7608,USD/AUD
4751,4,20180504,82.78,JPY/AUD
4752,3,20180504,0.6228,EUR/AUD
4753,1,20180505,0.7608,USD/AUD
4754,4,20180505,82.78,JPY/AUD
4755,3,20180505,0.6228,EUR/AUD
4756,1,20180506,0.7608,USD/AUD
4757,4,20180506,82.78,JPY/AUD
4758,3,20180506,0.6228,EUR/AUD
4759,1,20180507,0.7608,USD/AUD
4760,4,20180507,82.78,JPY/AUD
4761,3,20180507,0.6228,EUR/AUD
4762,1,20180508,0.7608,USD/AUD
4763,4,20180508,82.78,JPY/AUD
4764,3,20180508,0.6228,EUR/AUD
4765,1,20180509,0.7608,USD/AUD
4766,4,20180509,82.78,JPY/AUD
4767,3,20180509,0.6228,EUR/AUD
4768,1,20180510,0.7608,USD/AUD
4769,4,20180510,82.78,JPY/AUD
4770,3,20180510,0.6228,EUR/AUD
4771,1,20180511,0.7608,USD/AUD
4772,4,20180511,82.78,JPY/AUD
4773,3,20180511,0.6228,EUR/AUD
4774,1,20180512,0.7608,USD/AUD
4775,4,20180512,82.78,JPY/AUD
4776,3,20180512,0.6228,EUR/AUD
4777,1,20180513,0.7608,USD/AUD
4778,4,20180513,82.78,JPY/AUD
4779,3,20180513,0.6228,EUR/AUD
4780,1,20180514,0.7608,USD/AUD
4781,4,20180514,82.78,JPY/AUD
4782,3,20180514,0.6228,EUR/AUD
4783,1,20180515,0.7608,USD/AUD
4784,4,20180515,82.78,JPY/AUD
4785,3,20180515,0.6228,EUR/AUD
4786,1,20180516,0.7608,USD/AUD
4787,4,20180516,82.78,JPY/AUD
4788,3,20180516,0.6228,EUR/AUD
4789,1,20180517,0.7608,USD/AUD
4790,4,20180517,82.78,JPY/AUD
4791,3,20180517,0.6228,EUR/AUD
4792,1,20180518,0.7608,USD/AUD
4793,4,20180518,82.78,JPY/AUD
4794,3,20180518,0.6228,EUR/AUD
4795,1,20180519,0.7608,USD/AUD
4796,4,20180519,82.78,JPY/AUD
4797,3,20180519,0.6228,EUR/AUD
4798,1,20180520,0.7608,USD/AUD
4799,4,20180520,82.78,JPY/AUD
4800,3,20180520,0.6228,EUR/AUD
4801,1,20180521,0.7608,USD/AUD
4802,4,20180521,82.78,JPY/AUD
4803,3,20180521,0.6228,EUR/AUD
4804,1,20180522,0.7608,USD/AUD
4805,4,20180522,82.78,JPY/AUD
4806,3,20180522,0.6228,EUR/AUD
4807,1,20180523,0.7608,USD/AUD
4808,4,20180523,82.78,JPY/AUD
4809,3,20180523,0.6228,EUR/AUD
4810,1,20180524,0.7608,USD/AUD
4811,4,20180524,82.78,JPY/AUD
4812,3,20180524,0.6228,EUR/AUD
4813,1,20180525,0.7608,USD/AUD
4814,4,20180525,82.78,JPY/AUD
4815,3,20180525,0.6228,EUR/AUD
4816,1,20180526,0.7608,USD/AUD
4817,4,20180526,82.78,JPY/AUD
4818,3,20180526,0.6228,EUR/AUD
4819,1,20180527,0.7608,USD/AUD
4820,4,20180527,82.78,JPY/AUD
4821,3,20180527,0.6228,EUR/AUD
4822,1,20180528,0.7608,USD/AUD
4823,4,20180528,82.78,JPY/AUD
4824,3,20180528,0.6228,EUR/AUD
4825,1,20180529,0.7608,USD/AUD
4826,4,20180529,82.78,JPY/AUD
4827,3,20180529,0.6228,EUR/AUD
4828,1,20180530,0.7608,USD/AUD
4829,4,20180530,82.78,JPY/AUD
4830,3,20180530,0.6228,EUR/AUD
4831,1,20180531,0.7608,USD/AUD
4832,4,20180531,82.78,JPY/AUD
4833,3,20180531,0.6228,EUR/AUD
4834,1,20180601,0.7608,USD/AUD
4835,4,20180601,82.78,JPY/AUD
4836,3,20180601,0.6228,EUR/AUD
4837,1,20180602,0.7608,USD/AUD
4838,4,20180602,82.78,JPY/AUD
4839,3,20180602,0.6228,EUR/AUD
4840,1,20180603,0.7608,USD/AUD
4841,4,20180603,82.78,JPY/AUD
4842,3,20180603,0.6228,EUR/AUD
4843,1,20180604,0.7608,USD/AUD
4844,4,20180604,82.78,JPY/AUD
4845,3,20180604,0.6228,EUR/AUD
4846,1,20180605,0.7608,USD/AUD
4847,4,20180605,82.78,JPY/AUD
4848,3,20180605,0.6228,EUR/AUD
4849,1,20180606,0.7608,USD/AUD
4850,4,20180606,82.78,JPY/AUD
4851,3,20180606,0.6228,EUR/AUD
4852,1,20180607,0.7608,USD/AUD
4853,4,20180607,82.78,JPY/AUD
4854,3,20180607,0.6228,EUR/AUD
4855,1,20180608,0.7608,USD/AUD
4856,4,20180608,82.78,JPY/AUD
4857,3,20180608,0.6228,EUR/AUD
4858,1,20180609,0.7608,USD/AUD
4859,4,20180609,82.78,JPY/AUD
4860,3,20180609,0.6228,EUR/AUD
4861,1,20180610,0.7608,USD/AUD
4862,4,20180610,82.78,JPY/AUD
4863,3,20180610,0.6228,EUR/AUD
4864,1,20180611,0.7608,USD/AUD
4865,4,20180611,82.78,JPY/AUD
4866,3,20180611,0.6228,EUR/AUD
4867,1,20180612,0.7608,USD/AUD
4868,4,20180612,82.78,JPY/AUD
4869,3,20180612,0.6228,EUR/AUD
4870,1,20180613,0.7608,USD/AUD
4871,4,20180613,82.78,JPY/AUD
4872,3,20180613,0.6228,EUR/AUD
4873,1,20180614,0.7608,USD/AUD
4874,4,20180614,82.78,JPY/AUD
4875,3,20180614,0.6228,EUR/AUD
4876,1,20180615,0.7608,USD/AUD
4877,4,20180615,82.78,JPY/AUD
4878,3,20180615,0.6228,EUR/AUD
4879,1,20180616,0.7608,USD/AUD
4880,4,20180616,82.78,JPY/AUD
4881,3,20180616,0.6228,EUR/AUD
4882,1,20180617,0.7608,USD/AUD
4883,4,20180617,82.78,JPY/AUD
4884,3,20180617,0.6228,EUR/AUD
4885,1,20180618,0.7608,USD/AUD
4886,4,20180618,82.78,JPY/AUD
4887,3,20180618,0.6228,EUR/AUD
4888,1,20180619,0.7608,USD/AUD
4889,4,20180619,82.78,JPY/AUD
4890,3,20180619,0.6228,EUR/AUD
4891,1,20180620,0.7608,USD/AUD
4892,4,20180620,82.78,JPY/AUD
4893,3,20180620,0.6228,EUR/AUD
4894,1,20180621,0.7608,USD/AUD
4895,4,20180621,82.78,JPY/AUD
4896,3,20180621,0.6228,EUR/AUD
4897,1,20180622,0.7608,USD/AUD
4898,4,20180622,82.78,JPY/AUD
4899,3,20180622,0.6228,EUR/AUD
4900,1,20180623,0.7608,USD/AUD
4901,4,20180623,82.78,JPY/AUD
4902,3,20180623,0.6228,EUR/AUD
4903,1,20180624,0.7608,USD/AUD
4904,4,20180624,82.78,JPY/AUD
4905,3,20180624,0.6228,EUR/AUD
4906,1,20180625,0.7608,USD/AUD
4907,4,20180625,82.78,JPY/AUD
4908,3,20180625,0.6228,EUR/AUD
4909,1,20180626,0.7608,USD/AUD
4910,4,20180626,82.78,JPY/AUD
4911,3,20180626,0.6228,EUR/AUD
4912,1,20180627,0.7608,USD/AUD
4913,4,20180627,82.78,JPY/AUD
4914,3,20180627,0.6228,EUR/AUD
4915,1,20180628,0.7608,USD/AUD
4916,4,20180628,82.78,JPY/AUD
4917,3,20180628,0.6228,EUR/AUD
4918,1,20180629,0.7608,USD/AUD
4919,4,20180629,82.78,JPY/AUD
4920,3,20180629,0.6228,EUR/AUD
4921,1,20180630,0.7608,USD/AUD
4922,4,20180630,82.78,JPY/AUD
4923,3,20180630,0.6228,EUR/AUD
4924,1,20180701,0.7608,USD/AUD
4925,4,20180701,82.78,JPY/AUD
4926,3,20180701,0.6228,EUR/AUD
4927,1,20180702,0.7608,USD/AUD
4928,4,20180702,82.78,JPY/AUD
4929,3,20180702,0.6228,EUR/AUD
4930,1,20180703,0.7608,USD/AUD
4931,4,20180703,82.78,JPY/AUD
4932,3,20180703,0.6228,EUR/AUD
4933,1,20180704,0.7608,USD/AUD
4934,4,20180704,82.78,JPY/AUD
4935,3,20180704,0.6228,EUR/AUD
4936,1,20180705,0.7608,USD/AUD
4937,4,20180705,82.78,JPY/AUD
4938,3,20180705,0.6228,EUR/AUD
4939,1,20180706,0.7608,USD/AUD
4940,4,20180706,82.78,JPY/AUD
4941,3,20180706,0.6228,EUR/AUD
4942,1,20180707,0.7608,USD/AUD
4943,4,20180707,82.78,JPY/AUD
4944,3,20180707,0.6228,EUR/AUD
4945,1,20180708,0.7608,USD/AUD
4946,4,20180708,82.78,JPY/AUD
4947,3,20180708,0.6228,EUR/AUD
4948,1,20180709,0.7608,USD/AUD
4949,4,20180709,82.78,JPY/AUD
4950,3,20180709,0.6228,EUR/AUD
4951,1,20180710,0.7608,USD/AUD
4952,4,20180710,82.78,JPY/AUD
4953,3,20180710,0.6228,EUR/AUD
4954,1,20180711,0.7608,USD/AUD
4955,4,20180711,82.78,JPY/AUD
4956,3,20180711,0.6228,EUR/AUD
4957,1,20180712,0.7608,USD/AUD
4958,4,20180712,82.78,JPY/AUD
4959,3,20180712,0.6228,EUR/AUD
4960,1,20180713,0.7608,USD/AUD
4961,4,20180713,82.78,JPY/AUD
4962,3,20180713,0.6228,EUR/AUD
4963,1,20180714,0.7608,USD/AUD
4964,4,20180714,82.78,JPY/AUD
4965,3,20180714,0.6228,EUR/AUD
4966,1,20180715,0.7608,USD/AUD
4967,4,20180715,82.78,JPY/AUD
4968,3,20180715,0.6228,EUR/AUD
4969,1,20180716,0.7608,USD/AUD
4970,4,20180716,82.78,JPY/AUD
4971,3,20180716,0.6228,EUR/AUD
4972,1,20180717,0.7608,USD/AUD
4973,4,20180717,82.78,JPY/AUD
4974,3,20180717,0.6228,EUR/AUD
4975,1,20180718,0.7608,USD/AUD
4976,4,20180718,82.78,JPY/AUD
4977,3,20180718,0.6228,EUR/AUD
4978,1,20180719,0.7608,USD/AUD
4979,4,20180719,82.78,JPY/AUD
4980,3,20180719,0.6228,EUR/AUD
4981,1,20180720,0.7608,USD/AUD
4982,4,20180720,82.78,JPY/AUD
4983,3,20180720,0.6228,EUR/AUD
4984,1,20180721,0.7608,USD/AUD
4985,4,20180721,82.78,JPY/AUD
4986,3,20180721,0.6228,EUR/AUD
4987,1,20180722,0.7608,USD/AUD
4988,4,20180722,82.78,JPY/AUD
4989,3,20180722,0.6228,EUR/AUD
4990,1,20180723,0.7608,USD/AUD
4991,4,20180723,82.78,JPY/AUD
4992,3,20180723,0.6228,EUR/AUD
4993,1,20180724,0.7608,USD/AUD
4994,4,20180724,82.78,JPY/AUD
4995,3,20180724,0.6228,EUR/AUD
4996,1,20180725,0.7608,USD/AUD
4997,4,20180725,82.78,JPY/AUD
4998,3,20180725,0.6228,EUR/AUD
4999,1,20180726,0.7608,USD/AUD
5000,4,20180726,82.78,JPY/AUD
5001,3,20180726,0.6228,EUR/AUD
5002,1,20180727,0.7608,USD/AUD
5003,4,20180727,82.78,JPY/AUD
5004,3,20180727,0.6228,EUR/AUD
5005,1,20180728,0.7608,USD/AUD
5006,4,20180728,82.78,JPY/AUD
5007,3,20180728,0.6228,EUR/AUD
5008,1,20180729,0.7608,USD/AUD
5009,4,20180729,82.78,JPY/AUD
5010,3,20180729,0.6228,EUR/AUD
5011,1,20180730,0.7608,USD/AUD
5012,4,20180730,82.78,JPY/AUD
5013,3,20180730,0.6228,EUR/AUD
5014,1,20180731,0.7608,USD/AUD
5015,4,20180731,82.78,JPY/AUD
5016,3,20180731,0.6228,EUR/AUD
5017,1,20180801,0.7608,USD/AUD
5018,4,20180801,82.78,JPY/AUD
5019,3,20180801,0.6228,EUR/AUD
5020,1,20180802,0.7608,USD/AUD
5021,4,20180802,82.78,JPY/AUD
5022,3,20180802,0.6228,EUR/AUD
5023,1,20180803,0.7608,USD/AUD
5024,4,20180803,82.78,JPY/AUD
5025,3,20180803,0.6228,EUR/AUD
5026,1,20180804,0.7608,USD/AUD
5027,4,20180804,82.78,JPY/AUD
5028,3,20180804,0.6228,EUR/AUD
5029,1,20180805,0.7608,USD/AUD
5030,4,20180805,82.78,JPY/AUD
5031,3,20180805,0.6228,EUR/AUD
5032,1,20180806,0.7608,USD/AUD
5033,4,20180806,82.78,JPY/AUD
5034,3,20180806,0.6228,EUR/AUD
5035,1,20180807,0.7608,USD/AUD
5036,4,20180807,82.78,JPY/AUD
5037,3,20180807,0.6228,EUR/AUD
5038,1,20180808,0.7608,USD/AUD
5039,4,20180808,82.78,JPY/AUD
5040,3,20180808,0.6228,EUR/AUD
5041,1,20180809,0.7608,USD/AUD
5042,4,20180809,82.78,JPY/AUD
5043,3,20180809,0.6228,EUR/AUD
5044,1,20180810,0.7608,USD/AUD
5045,4,20180810,82.78,JPY/AUD
5046,3,20180810,0.6228,EUR/AUD
5047,1,20180811,0.7608,USD/AUD
5048,4,20180811,82.78,JPY/AUD
5049,3,20180811,0.6228,EUR/AUD
5050,1,20180812,0.7608,USD/AUD
5051,4,20180812,82.78,JPY/AUD
5052,3,20180812,0.6228,EUR/AUD
5053,1,20180813,0.7608,USD/AUD
5054,4,20180813,82.78,JPY/AUD
5055,3,20180813,0.6228,EUR/AUD
5056,1,20180814,0.7608,USD/AUD
5057,4,20180814,82.78,JPY/AUD
5058,3,20180814,0.6228,EUR/AUD
5059,1,20180815,0.7608,USD/AUD
5060,4,20180815,82.78,JPY/AUD
5061,3,20180815,0.6228,EUR/AUD
5062,1,20180816,0.7608,USD/AUD
5063,4,20180816,82.78,JPY/AUD
5064,3,20180816,0.6228,EUR/AUD
5065,1,20180817,0.7608,USD/AUD
5066,4,20180817,82.78,JPY/AUD
5067,3,20180817,0.6228,EUR/AUD
5068,1,20180818,0.7608,USD/AUD
5069,4,20180818,82.78,JPY/AUD
5070,3,20180818,0.6228,EUR/AUD
5071,1,20180819,0.7608,USD/AUD
5072,4,20180819,82.78,JPY/AUD
5073,3,20180819,0.6228,EUR/AUD
5074,1,20180820,0.7608,USD/AUD
5075,4,20180820,82.78,JPY/AUD
5076,3,20180820,0.6228,EUR/AUD
5077,1,20180821,0.7608,USD/AUD
5078,4,20180821,82.78,JPY/AUD
5079,3,20180821,0.6228,EUR/AUD
5080,1,20180822,0.7608,USD/AUD
5081,4,20180822,82.78,JPY/AUD
5082,3,20180822,0.6228,EUR/AUD
5083,1,20180823,0.7608,USD/AUD
5084,4,20180823,82.78,JPY/AUD
5085,3,20180823,0.6228,EUR/AUD
5086,1,20180824,0.7608,USD/AUD
